Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776764948,100,,Aggregated,552.300000,0.000000,4,5,5,6,7,9,11,16,75,100,110,27049,0,4,4.6654539872056695,1.5480000001844019,106.59490000034566,489.79551924285556
1776764949,100,,Aggregated,551.000000,0.000000,4,5,5,6,7,9,11,15,75,100,110,27595,0,4,4.654471585429742,1.5480000001844019,106.59490000034566,489.7955064323247
1776764950,100,,Aggregated,550.300000,0.000000,4,5,5,6,7,9,11,15,75,100,110,28154,0,4,4.646553626480596,1.5480000001844019,106.59490000034566,489.79633444625983
1776764951,100,,Aggregated,549.900000,0.000000,4,5,5,6,7,9,11,15,75,100,110,28717,0,4,4.650365818152628,1.5480000001844019,106.59490000034566,489.79646202597763
1776764952,100,,Aggregated,552.400000,0.000000,4,5,5,6,7,9,11,15,74,100,110,29273,0,4,4.6516581388952405,1.5416999995068181,106.59490000034566,489.79616028422095
1776764953,100,,Aggregated,552.900000,0.000000,4,5,5,6,7,9,11,15,74,100,110,29836,0,4,4.655551129503119,1.5416999995068181,106.59490000034566,489.7960182330071
1776764954,100,,Aggregated,551.700000,0.000000,4,5,5,6,7,9,11,15,74,100,110,30387,0,4,4.653124744129129,1.5416999995068181,106.59490000034566,489.79560338302565
1776764955,100,,Aggregated,552.200000,0.000000,4,5,5,6,7,9,12,15,74,100,110,30941,0,4,4.650779328394342,1.5416999995068181,106.59490000034566,489.79719466080604
1776764956,100,,Aggregated,553.400000,0.000000,4,5,5,6,7,9,12,15,74,100,110,31466,0,4,4.64528349011104,1.5416999995068181,106.59490000034566,489.7979406343355
1776764957,100,,Aggregated,550.700000,0.000000,4,5,5,6,7,9,12,15,74,100,110,32012,0,4,4.646787332870798,1.5416999995068181,106.59490000034566,489.7994502061727
1776764958,100,,Aggregated,549.500000,0.000000,4,5,5,6,7,9,12,15,74,100,110,32571,0,4,4.6423568511838225,1.5416999995068181,106.59490000034566,489.79979122532313
1776764959,100,,Aggregated,549.900000,0.000000,4,5,5,6,7,9,11,15,73,100,110,33125,0,4,4.63198972679029,1.5416999995068181,106.59490000034566,489.7999396226415
1776764960,100,,Aggregated,550.900000,0.000000,4,5,5,6,7,9,11,15,73,100,110,33678,0,4,4.623439583701836,1.5416999995068181,106.59490000034566,489.79963180711445
1776764961,100,,Aggregated,552.700000,0.000000,4,5,5,6,7,9,11,15,73,100,110,34226,0,4,4.6228160112172665,1.5416999995068181,106.59490000034566,489.79974288552563
1776764962,100,,Aggregated,551.400000,0.000000,4,5,6,6,7,9,12,15,73,100,110,34757,0,4,4.641823609630617,1.5416999995068181,106.59490000034566,489.7998388813764
1776764963,100,,Aggregated,549.600000,0.000000,4,5,6,6,7,9,11,15,73,100,110,35309,0,4,4.644309623606666,1.5416999995068181,106.59490000034566,489.79962615763685
1776764964,100,,Aggregated,547.400000,0.000000,4,5,6,6,7,9,11,15,73,100,110,35840,0,4,4.645086861046729,1.5416999995068181,106.59490000034566,489.7998325892857
1776764965,100,,Aggregated,545.800000,0.000000,4,5,6,6,8,9,11,15,72,100,110,36377,0,4,4.659875619207602,1.5416999995068181,106.59490000034566,489.8004508343184
1776764966,100,,Aggregated,544.500000,0.000000,4,5,6,6,8,9,11,15,72,100,110,36920,0,4,4.657418949076037,1.5416999995068181,106.59490000034566,489.7997833152763
1776764967,100,,Aggregated,542.500000,0.000000,4,5,6,6,7,9,11,15,71,100,110,37479,0,4,4.645953795457045,1.5416999995068181,106.59490000034566,489.79916753381895
1776764968,100,,Aggregated,543.600000,0.000000,4,5,6,6,8,9,11,15,71,100,110,38026,0,4,4.648105304263489,1.5416999995068181,106.59490000034566,489.7989796455057
1776764969,100,,Aggregated,543.800000,0.000000,4,5,6,6,8,9,11,15,71,100,110,38591,0,4,4.646864134121938,1.5416999995068181,106.59490000034566,489.79966831644685
1776764970,100,,Aggregated,544.900000,0.000000,4,5,6,6,8,9,11,15,71,100,110,39136,0,4,4.64405909392616,1.5416999995068181,106.59490000034566,489.79941741618967
1776764971,100,,Aggregated,544.900000,0.000000,4,5,6,6,8,9,11,15,71,100,110,39697,0,4,4.648405685565969,1.4592999996239087,106.59490000034566,489.7996574048417
1776764972,100,,Aggregated,543.400000,0.000000,4,5,6,6,8,9,12,15,71,100,110,40227,0,4,4.652050518306531,1.4592999996239087,106.59490000034566,489.7995127650583
1776764973,100,,Aggregated,546.300000,0.000000,4,5,6,6,8,9,12,15,71,100,110,40787,0,4,4.647159256624498,1.4592999996239087,106.59490000034566,489.7990291024101
