Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778053793,50,,Aggregated,274.300000,0.000000,4,4,4,5,5,6,7,12,26,40,43,18471,0,4,3.8626196361885423,1.95240000175545,43.493699999089586,490.7983325212495
1778053794,50,,Aggregated,274.100000,0.000000,4,4,4,5,5,6,7,12,26,40,43,18750,0,4,3.8608196160005175,1.95240000175545,43.493699999089586,490.79786666666666
1778053795,50,,Aggregated,273.700000,0.000000,4,4,4,5,5,6,7,12,26,40,43,19021,0,4,3.8568787550586854,1.95240000175545,43.493699999089586,490.7976447084801
1778053796,50,,Aggregated,273.100000,0.000000,4,4,4,5,5,6,7,12,26,40,43,19296,0,4,3.862877518655623,1.95240000175545,43.493699999089586,490.7980928689884
1778053797,50,,Aggregated,273.500000,0.000000,4,4,4,5,5,6,8,12,26,40,43,19585,0,4,3.8867941741121026,1.95240000175545,43.493699999089586,490.796936430942
1778053798,50,,Aggregated,274.400000,0.000000,4,4,4,5,5,6,8,13,26,40,43,19850,0,4,3.8939699143559046,1.95240000175545,43.493699999089586,490.7964735516373
1778053799,50,,Aggregated,274.400000,0.000000,4,4,4,5,5,6,8,13,26,40,43,20128,0,4,3.8991645468997915,1.95240000175545,43.493699999089586,490.79660174880763
1778053800,50,,Aggregated,274.700000,0.000000,4,4,4,5,5,6,8,13,26,40,43,20419,0,4,3.902443670113425,1.95240000175545,43.493699999089586,490.7966109995592
1778053801,50,,Aggregated,274.600000,0.000000,4,4,4,5,5,6,8,13,26,40,43,20696,0,4,3.9041377222665066,1.95240000175545,43.493699999089586,490.7966756861229
1778053802,50,,Aggregated,275.900000,0.000000,4,4,4,5,5,6,8,13,26,40,43,20979,0,4,3.906544801947545,1.95240000175545,43.493699999089586,490.7967967967968
1778053803,50,,Aggregated,275.900000,0.000000,4,4,4,5,5,6,8,13,26,40,43,21258,0,4,3.9082192868580496,1.95240000175545,43.493699999089586,490.7978172923135
1778053804,50,,Aggregated,277.200000,0.000000,4,4,4,5,5,6,8,13,26,40,43,21546,0,4,3.913049029983672,1.95240000175545,43.493699999089586,490.796992481203
1778053805,50,,Aggregated,276.900000,0.000000,4,4,4,5,5,6,8,13,26,40,43,21804,0,4,3.9222406072277365,1.95240000175545,43.493699999089586,490.7965510915428
1778053806,50,,Aggregated,277.500000,0.000000,4,4,4,5,5,6,8,13,26,40,43,22095,0,4,3.9230985833903693,1.95240000175545,43.493699999089586,490.79520253451005
1778053807,50,,Aggregated,278.400000,0.000000,4,4,4,5,5,6,8,13,26,40,43,22371,0,4,3.9214294980118107,1.95240000175545,43.493699999089586,490.79549416655493
1778053808,50,,Aggregated,277.400000,0.000000,4,4,4,5,5,6,8,13,26,40,43,22659,0,4,3.9170493799377164,1.95240000175545,43.493699999089586,490.79482766229756
