Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778212024,80,,Aggregated,113.500000,0.000000,300,330,370,400,1300,1500,2500,3700,7500,20000,20000,4900,0,300,491.6768814287357,15.64570001210086,19684.831000020495,20.822244897959184
1778212025,80,,Aggregated,113.300000,0.000000,300,330,370,400,1300,1500,2500,3600,5800,20000,20000,5022,0,300,490.63755308661143,15.64570001210086,19684.831000020495,20.82078853046595
1778212026,80,,Aggregated,115.700000,0.000000,300,330,370,400,1300,1500,2500,3600,5800,20000,20000,5123,0,300,489.4177081204528,15.64570001210086,19684.831000020495,20.82256490337693
1778212027,80,,Aggregated,114.900000,0.000000,300,330,370,400,1300,1500,2500,3600,5800,20000,20000,5242,0,300,487.5891938002992,15.64570001210086,19684.831000020495,20.822396032048836
1778212028,80,,Aggregated,113.900000,0.000000,300,330,370,400,1300,1500,2500,3700,5800,20000,20000,5363,0,300,492.42419194503555,15.64570001210086,19684.831000020495,20.822114488159613
1778212029,80,,Aggregated,114.800000,0.000000,300,330,370,400,1300,1500,2500,3700,5800,20000,20000,5494,0,300,492.43299066277797,15.64570001210086,19684.831000020495,20.82089552238806
1778212030,80,,Aggregated,114.500000,0.000000,300,330,370,400,1300,1500,2500,3600,5800,20000,20000,5604,0,300,491.49227346561906,15.64570001210086,19684.831000020495,20.82066381156317
1778212031,80,,Aggregated,115.000000,0.000000,300,330,370,400,1300,1500,2500,3600,5800,20000,20000,5714,0,300,489.1363064405695,15.64570001210086,19684.831000020495,20.821666083304166
1778212032,80,,Aggregated,116.200000,0.000000,300,330,370,400,1300,1500,2500,3700,5800,20000,20000,5831,0,300,493.73434205134214,15.64570001210086,19684.831000020495,20.822328931572628
1778212033,80,,Aggregated,115.700000,0.000000,300,330,370,400,1300,1500,2500,3800,5800,20000,20000,5957,0,300,493.8466437303136,15.64570001210086,19684.831000020495,20.823401040792344
1778212034,80,,Aggregated,115.400000,0.000000,300,330,370,400,1300,1500,2500,3700,5700,20000,20000,6069,0,300,491.5025434010922,15.64570001210086,19684.831000020495,20.823199868182567
1778212035,80,,Aggregated,116.300000,0.000000,300,330,370,400,1300,1500,2500,3700,5700,20000,20000,6195,0,300,490.5002680389572,15.64570001210086,19684.831000020495,20.82502017756255
1778212036,80,,Aggregated,115.200000,0.000000,300,330,370,400,1300,1500,2500,3700,5700,20000,20000,6303,0,300,491.9451834525447,15.64570001210086,19684.831000020495,20.824369347929558
1778212037,80,,Aggregated,115.300000,0.000000,300,330,370,400,1300,1500,2600,3700,5700,20000,20000,6423,0,300,492.739567056114,15.64570001210086,19684.831000020495,20.82375836836369
1778212038,80,,Aggregated,116.400000,0.000000,300,330,370,400,1300,1500,2600,3700,5700,20000,20000,6543,0,300,493.87084843366614,15.64570001210086,19684.831000020495,20.825462326150085
1778212039,80,,Aggregated,116.300000,0.000000,300,330,370,400,1300,1500,2500,3600,5700,20000,20000,6675,0,300,492.3919700526749,15.64570001210086,19684.831000020495,20.825318352059924
1778212040,80,,Aggregated,116.900000,0.000000,300,330,370,400,1300,1500,2500,3700,5700,20000,20000,6782,0,300,492.2911580067173,15.64570001210086,19684.831000020495,20.824388086110293
1778212041,80,,Aggregated,116.800000,0.000000,300,330,370,400,1300,1500,2500,3700,5800,36000,36000,6896,0,300,497.28217713189906,15.64570001210086,35859.12290000124,20.82526102088167
1778212042,80,,Aggregated,116.900000,0.000000,300,330,370,400,1300,1500,2500,3600,5700,36000,36000,7011,0,300,495.595506361642,15.64570001210086,35859.12290000124,20.826130366566822
1778212043,80,,Aggregated,116.300000,0.000000,300,330,370,400,1300,1500,2500,3600,5700,36000,36000,7139,0,300,495.4401238691092,15.64570001210086,35859.12290000124,20.82448522201989
1778212044,80,,Aggregated,116.600000,0.000000,300,330,370,390,1300,1500,2500,3600,5700,36000,36000,7262,0,290,495.1653178878521,15.64570001210086,35859.12290000124,20.82663178187827
1778212045,80,,Aggregated,116.400000,0.000000,290,330,370,390,1300,1500,2500,3600,5800,36000,36000,7377,0,290,494.10548946746195,15.64570001210086,35859.12290000124,20.827301070896027
1778212046,80,,Aggregated,117.700000,0.000000,300,330,370,390,1300,1500,2600,3700,7400,36000,36000,7493,0,300,497.1028209664312,15.64570001210086,35859.12290000124,20.82783931669558
1778212047,80,,Aggregated,117.600000,0.000000,290,330,370,390,1300,1500,2600,3800,7500,36000,36000,7606,0,290,497.7040522747002,15.64570001210086,35859.12290000124,20.828819353142258
1778212048,80,,Aggregated,118.700000,0.000000,290,330,370,390,1300,1500,2600,3700,7500,36000,36000,7724,0,290,497.2831873772157,15.64570001210086,35859.12290000124,20.830010357327808
1778212049,80,,Aggregated,116.500000,0.000000,290,330,370,390,1300,1500,2600,3700,7500,36000,36000,7843,0,290,495.6373504146031,15.64570001210086,35859.12290000124,20.829657018997832
1778212050,80,,Aggregated,116.500000,0.000000,290,330,370,390,1300,1500,2500,3700,7500,36000,36000,7958,0,290,495.02124242293934,15.64570001210086,35859.12290000124,20.828348831364664
1778212051,80,,Aggregated,116.000000,0.000000,290,330,360,390,1300,1500,2800,3800,7400,36000,36000,8077,0,290,497.06591378011177,15.64570001210086,35859.12290000124,20.827658784202054
1778212052,80,,Aggregated,116.200000,0.000000,290,330,360,390,1300,1500,2700,3800,7400,36000,36000,8195,0,290,496.4731331545962,15.64570001210086,35859.12290000124,20.8294081757169
1778212053,80,,Aggregated,116.600000,0.000000,290,330,360,390,1300,1500,2700,3700,7400,36000,36000,8316,0,290,496.2957640093611,15.64570001210086,35859.12290000124,20.83008658008658
1778212054,80,,Aggregated,117.400000,0.000000,290,330,360,390,1300,1500,2700,3700,7400,36000,36000,8434,0,290,495.56239033695886,15.64570001210086,35859.12290000124,20.831278159829264
1778212055,80,,Aggregated,116.200000,0.000000,290,330,360,390,1300,1500,2800,3700,7400,36000,36000,8547,0,290,495.52571219164645,15.64570001210086,35859.12290000124,20.83245583245583
1778212056,80,,Aggregated,115.900000,0.000000,290,330,360,390,1300,1500,2700,3700,7400,36000,36000,8666,0,290,493.74710197347173,15.64570001210086,35859.12290000124,20.832102469420725
1778212057,80,,Aggregated,115.800000,0.000000,290,330,360,390,1300,1500,2800,3800,12000,36000,36000,8773,0,290,498.36468869280617,15.64570001210086,35859.12290000124,20.831984497891256
